country,city,cityLabel,population,mayor,mayorLabel,genderLabel,birth,age,start_date,duration,birth_country,birth_countryLabel,birth_city,birth_cityLabel,city_lon,city_lat,birth_city_lon,birth_city_lat,distance
Bulgaria,http://www.wikidata.org/entity/Q472,Sofia,1355142.0,http://www.wikidata.org/entity/Q444718,Yordanka Fandakova,female,1962-04-12,58.0,2011-11-08,9,http://www.wikidata.org/entity/Q219,Bulgaria,http://www.wikidata.org/entity/Q388070,Samokov,23.32415,42.69751,23.56,42.338055555,44384.4718396902
Bulgaria,http://www.wikidata.org/entity/Q160173,Ruse,163712.0,http://www.wikidata.org/entity/Q17409537,Plamen Pasev Stoilov,male,1962-04-04,58.0,2011-11-01,9,http://www.wikidata.org/entity/Q219,Bulgaria,http://www.wikidata.org/entity/Q160173,Ruse,25.954444444,43.8475,25.954444444,43.8475,0.0
Bulgaria,http://www.wikidata.org/entity/Q459,Plovdiv,384088.0,http://www.wikidata.org/entity/Q12281254,Iwan Totew,male,1975-10-28,45.0,2011-01-01,9,http://www.wikidata.org/entity/Q219,Bulgaria,http://www.wikidata.org/entity/Q459,Plovdiv,24.748888888,42.143333333,24.748888888,42.143333333,0.0
Ireland,http://www.wikidata.org/entity/Q1761,Dublin,1173179.0,http://www.wikidata.org/entity/Q28363948,Paul McAuliffe,male,1977-02-08,43.0,2019-06-07,1,http://www.wikidata.org/entity/Q27,Ireland,http://www.wikidata.org/entity/Q1761,Dublin,-6.265833333,53.3425,-6.265833333,53.3425,0.0
Netherlands,http://www.wikidata.org/entity/Q73221,Tiel,42015.0,http://www.wikidata.org/entity/Q13653557,Hans Beenakker,male,1966-01-13,54.0,2012-01-09,8,,,,,5.4333,51.8833,,,
Netherlands,http://www.wikidata.org/entity/Q26430,Tilburg,46517.0,http://www.wikidata.org/entity/Q1891315,Theo Weterings,male,1959-04-18,61.0,2017-11-28,3,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q26430,Tilburg,5.07,51.57,5.07,51.57,0.0
Netherlands,http://www.wikidata.org/entity/Q166065,Lelystad,77893.0,http://www.wikidata.org/entity/Q1996729,Ina Adema,female,1968-06-03,52.0,2016-09-13,4,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q727,Amsterdam,5.483333333,52.516666666,4.9,52.383333333,42343.4962693895
Netherlands,http://www.wikidata.org/entity/Q26430,Tilburg,217259.0,http://www.wikidata.org/entity/Q1891315,Theo Weterings,male,1959-04-18,61.0,2017-11-28,3,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q26430,Tilburg,5.07,51.57,5.07,51.57,0.0
Netherlands,http://www.wikidata.org/entity/Q727,Amsterdam,860124.0,http://www.wikidata.org/entity/Q288283,Femke Halsema,female,1966-04-25,54.0,2018-07-12,2,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q9920,Haarlem,4.9,52.383333333,4.640555555,52.380277777,17669.405778312557
Netherlands,http://www.wikidata.org/entity/Q9783,Roermond,57308.0,http://www.wikidata.org/entity/Q2856027,Rianne Donders-de Leest,female,1960-07-22,60.0,2015-01-30,5,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q9832,Eindhoven,5.987222222,51.193333333,5.484166666,51.434444444,44156.188835065164
Netherlands,http://www.wikidata.org/entity/Q793,Zwolle,124914.0,http://www.wikidata.org/entity/Q2311677,Henk Jan Meijer,male,1951-08-05,69.0,2000-08-01,20,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q505601,Wassenaar,6.1,52.516666666,4.383333333,52.15,123924.67723036092
Netherlands,http://www.wikidata.org/entity/Q165736,Doesburg,11148.0,http://www.wikidata.org/entity/Q22939580,Loes van der Meijs,female,1961-01-01,59.0,2015-12-18,5,,,,,6.133333333,52.016666666,,,
Netherlands,http://www.wikidata.org/entity/Q9954,Purmerend,80117.0,http://www.wikidata.org/entity/Q2991330,Don Bijl,male,1952-05-29,68.0,2009-07-01,11,,,,,4.963888888,52.505,,,
Netherlands,http://www.wikidata.org/entity/Q9920,Haarlem,159134.0,http://www.wikidata.org/entity/Q2510518,Jos Wienen,male,1960-10-03,60.0,2016-09-21,4,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q222220,Ridderkerk,4.640555555,52.380277777,4.6,51.866666666,57216.809205921505
Netherlands,http://www.wikidata.org/entity/Q34370,Rotterdam,631155.0,http://www.wikidata.org/entity/Q401107,Ahmed Aboutaleb,male,1961-08-29,59.0,2009-01-05,11,http://www.wikidata.org/entity/Q1028,Morocco,http://www.wikidata.org/entity/Q2545676,Beni Sidel,4.47917,51.9225,-3.12367,35.12941,1961762.0133076457
Netherlands,http://www.wikidata.org/entity/Q690,Delft,100011.0,http://www.wikidata.org/entity/Q434650,Marja van Bijsterveldt,female,1961-06-27,59.0,2016-01-01,4,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q34370,Rotterdam,4.359444444,52.011944444,4.47917,51.9225,12913.34618644952
Netherlands,http://www.wikidata.org/entity/Q73221,Tiel,41978.0,http://www.wikidata.org/entity/Q13653557,Hans Beenakker,male,1966-01-13,54.0,2012-01-09,8,,,,,5.4333,51.8833,,,
Netherlands,http://www.wikidata.org/entity/Q749,Groningen,200952.0,http://www.wikidata.org/entity/Q2780310,Koen Schuiling,male,1959-02-01,61.0,2019-09-30,1,,,,,6.567,53.218527777,,,
Netherlands,http://www.wikidata.org/entity/Q52101,Middelburg,47939.0,http://www.wikidata.org/entity/Q1852058,Harald Bergmann,male,1965-09-23,55.0,2012-08-27,8,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q34370,Rotterdam,3.613611111,51.499722222,4.47917,51.9225,76103.71516188206
Netherlands,http://www.wikidata.org/entity/Q9832,Eindhoven,231642.0,http://www.wikidata.org/entity/Q1944545,John Jorritsma,male,1956-09-01,64.0,2016-09-13,4,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q3291153,Bolsward,5.484166666,51.434444444,5.521403,53.061797,181096.69636143706
Netherlands,http://www.wikidata.org/entity/Q58931,Harderwijk,47581.0,http://www.wikidata.org/entity/Q25158586,Harm-Jan van Schaik,male,1976-06-25,44.0,2013-01-11,7,,,,,5.617222222,52.350555555,,,
Netherlands,http://www.wikidata.org/entity/Q9899,Amsterdam,862965.0,http://www.wikidata.org/entity/Q288283,Femke Halsema,female,1966-04-25,54.0,2018-07-12,2,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q9920,Haarlem,4.883333333,52.366666666,4.640555555,52.380277777,16603.600948904725
Netherlands,http://www.wikidata.org/entity/Q165662,Elburg,23086.0,http://www.wikidata.org/entity/Q2371081,Frans de Lange,male,1965-10-13,55.0,2007-01-01,13,,,,,5.85,52.4333,,,
Netherlands,http://www.wikidata.org/entity/Q803,Utrecht,343779.0,http://www.wikidata.org/entity/Q2216667,Jan van Zanen,male,1961-09-04,59.0,2014-01-01,6,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q9954,Purmerend,5.115555555,52.088888888,4.963888888,52.505,47443.94684788659
Netherlands,http://www.wikidata.org/entity/Q798,Assen,67580.0,http://www.wikidata.org/entity/Q2689309,Marco Out,male,1970-06-26,50.0,2014-12-16,6,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q2188096,Maarsbergen,6.55,53.0,5.4053,52.0575,130513.46142292555
Netherlands,http://www.wikidata.org/entity/Q36600,The Hague,537833.0,http://www.wikidata.org/entity/Q465538,Johan Remkes,male,1951-06-15,69.0,2019-10-12,1,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q3025870,Zuidbroek,4.3175,52.084166666,6.8606,53.1625,209880.71341252766
Netherlands,http://www.wikidata.org/entity/Q34370,Rotterdam,631155.0,http://www.wikidata.org/entity/Q401107,Ahmed Aboutaleb,male,1961-08-29,59.0,2009-01-05,11,http://www.wikidata.org/entity/Q1028,Morocco,http://www.wikidata.org/entity/Q2545676,Beni Sidel,4.47917,51.9225,-3.11667,35.1333,1961174.2179039302
Netherlands,http://www.wikidata.org/entity/Q83178,Almere,207904.0,http://www.wikidata.org/entity/Q3037436,Franc Weerwind,male,1964-09-22,56.0,2015-09-09,5,http://www.wikidata.org/entity/Q55,Netherlands,http://www.wikidata.org/entity/Q727,Amsterdam,5.225555555,52.375833333,4.9,52.383333333,22184.591975964107
France,http://www.wikidata.org/entity/Q192378,Champigny-sur-Marne,77630.0,http://www.wikidata.org/entity/Q62078127,Christian Fautré,male,1956-10-29,64.0,2018-04-07,2,,,,,2.515555555,48.817222222,,,
France,http://www.wikidata.org/entity/Q170507,Nanterre,95105.0,http://www.wikidata.org/entity/Q3369545,Patrick Jarry,male,1954-05-28,66.0,2004-10-14,16,,,,,2.203611111,48.890555555,,,
France,http://www.wikidata.org/entity/Q174002,Colombes,85177.0,http://www.wikidata.org/entity/Q20751668,Nicole Goueta,female,1937-09-11,83.0,2014-04-04,6,,,,,2.252222222,48.923611111,,,
France,http://www.wikidata.org/entity/Q170507,Nanterre,95105.0,http://www.wikidata.org/entity/Q3369545,Patrick Jarry,male,1954-05-28,66.0,2014-03-29,6,,,,,2.203611111,48.890555555,,,
France,http://www.wikidata.org/entity/Q72248,Vitry-sur-Seine,93557.0,http://www.wikidata.org/entity/Q55088313,Jean-Claude Kennedy,male,1951-09-24,69.0,2015-01-01,5,,,,,2.392777777,48.7875,,,
France,http://www.wikidata.org/entity/Q72248,Vitry-sur-Seine,93557.0,http://www.wikidata.org/entity/Q55088313,Jean-Claude Kennedy,male,1951-09-24,69.0,2015-02-01,5,,,,,2.392777777,48.7875,,,
France,http://www.wikidata.org/entity/Q45797,Dunkirk,87353.0,http://www.wikidata.org/entity/Q16669152,Patrice Vergriete,male,1968-07-04,52.0,2014-04-05,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q45797,Dunkirk,2.376388888,51.037777777,2.376388888,51.037777777,0.0
France,http://www.wikidata.org/entity/Q42716,Saint-Étienne,172565.0,http://www.wikidata.org/entity/Q17497010,Gaël Perdriau,male,1972-07-08,48.0,2014-01-01,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q185066,Cholet,4.389722222,45.433888888,-0.879722222,47.058888888,444586.97680036403
France,http://www.wikidata.org/entity/Q126898,Antibes,72999.0,http://www.wikidata.org/entity/Q3083582,Jean Leonetti,male,1948-07-09,72.0,2014-01-01,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q23482,Marseille,7.123055555,43.58,5.376388888,43.296666666,144866.591837407
France,http://www.wikidata.org/entity/Q23482,Marseille,869815.0,http://www.wikidata.org/entity/Q63765646,Michèle Rubirola,female,1956-07-28,64.0,2020-07-04,0,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q23482,Marseille,5.376388888,43.296666666,5.376388888,43.296666666,0.0
France,http://www.wikidata.org/entity/Q249884,Saint-Pierre,84212.0,http://www.wikidata.org/entity/Q3309639,Michel Fontaine,male,1952-01-01,68.0,2001-01-01,19,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q239078,Romans-sur-Isère,55.477777777,-21.341944444,5.050833333,45.045555555,8951750.330174526
France,http://www.wikidata.org/entity/Q79815,Mulhouse,109443.0,http://www.wikidata.org/entity/Q47872392,Michèle Lutz,female,1958-11-15,62.0,2017-10-20,3,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q79815,Mulhouse,7.339166666,47.748611111,7.339166666,47.748611111,0.0
France,http://www.wikidata.org/entity/Q6397,Avignon,91921.0,http://www.wikidata.org/entity/Q3009746,Cécile Helle,female,1969-05-08,51.0,2014-03-01,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q191415,Asnières-sur-Seine,4.808333333,43.948611111,2.285555555,48.911111111,584627.6193787599
France,http://www.wikidata.org/entity/Q191415,Asnières-sur-Seine,85191.0,http://www.wikidata.org/entity/Q3286733,Manuel Aeschlimann,male,1964-10-22,56.0,2015-06-26,5,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q191415,Asnières-sur-Seine,2.285555555,48.911111111,2.285555555,48.911111111,0.0
France,http://www.wikidata.org/entity/Q42807,Nîmes,150610.0,http://www.wikidata.org/entity/Q1685137,Jean-Paul Fournier,male,1945-10-16,75.0,2001-01-01,19,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q273888,Génolhac,4.36,43.836944444,3.949444444,44.349722222,65781.86865729127
France,http://www.wikidata.org/entity/Q288,Tours,135787.0,http://www.wikidata.org/entity/Q17485834,Serge Babary,male,1946-07-16,74.0,2014-05-04,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q288,Tours,0.688333333,47.392777777,0.688333333,47.392777777,0.0
France,http://www.wikidata.org/entity/Q205632,Aubervilliers,86375.0,http://www.wikidata.org/entity/Q24690801,Mériem Derkaoui,female,1955-09-25,65.0,2016-01-21,4,http://www.wikidata.org/entity/Q262,Algeria,http://www.wikidata.org/entity/Q401452,Saïda,2.3825,48.911111111,0.151666666,34.830277777,1574716.9264221634
France,http://www.wikidata.org/entity/Q1476,Le Mans,142946.0,http://www.wikidata.org/entity/Q960150,Stéphane Le Foll,male,1960-02-03,60.0,2018-06-14,2,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q1476,Le Mans,0.196944444,48.004166666,0.196944444,48.004166666,0.0
France,http://www.wikidata.org/entity/Q160506,Saint-Denis,111135.0,http://www.wikidata.org/entity/Q3298752,Mathieu Hanotin,male,1978-08-22,42.0,2020-07-04,0,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q180871,Compiègne,2.353888888,48.935555555,2.822222222,49.414166666,63239.98863695849
France,http://www.wikidata.org/entity/Q193920,Rueil-Malmaison,78152.0,http://www.wikidata.org/entity/Q976436,Patrick Ollier,male,1944-12-17,76.0,2014-03-28,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q6588,Périgueux,2.188333333,48.877777777,0.718055555,45.184166666,425537.7919997613
France,http://www.wikidata.org/entity/Q6454,Calais,73911.0,http://www.wikidata.org/entity/Q3336315,Natacha Bouchart,female,1963-05-29,57.0,2008-03-16,12,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q165271,Lens,1.855555555,50.9475,2.8325,50.431388888,89788.77671605576
France,http://www.wikidata.org/entity/Q6616,Poitiers,88291.0,http://www.wikidata.org/entity/Q2829673,Alain Claeys,male,1948-08-25,72.0,2008-01-01,12,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q6616,Poitiers,0.335277777,46.581111111,0.335277777,46.581111111,0.0
France,http://www.wikidata.org/entity/Q7880,Toulouse,479553.0,http://www.wikidata.org/entity/Q3082845,Jean-Luc Moudenc,male,1960-07-19,60.0,2014-04-04,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q7880,Toulouse,1.443888888,43.604444444,1.443888888,43.604444444,0.0
France,http://www.wikidata.org/entity/Q39984,Cannes,73868.0,http://www.wikidata.org/entity/Q3018298,David Lisnard,male,1969-02-02,51.0,2014-01-01,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q45656,Limoges,7.021388888,43.5525,1.261666666,45.834444444,522060.6868676418
France,http://www.wikidata.org/entity/Q316887,Saint-Paul,104519.0,http://www.wikidata.org/entity/Q16646232,Joseph Sinimalé,male,1943-06-20,77.0,2014-03-30,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q316887,Saint-Paul,55.269722222,-21.009722222,55.269722222,-21.009722222,0.0
France,http://www.wikidata.org/entity/Q41876,Reims,182460.0,http://www.wikidata.org/entity/Q2863211,Arnaud Robinet,male,1975-04-30,45.0,2014-01-01,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q41876,Reims,4.028611111,49.265277777,4.028611111,49.265277777,0.0
France,http://www.wikidata.org/entity/Q7003,Dijon,156920.0,http://www.wikidata.org/entity/Q383499,François Rebsamen,male,1951-06-25,69.0,2015-08-10,5,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q7003,Dijon,5.041944444,47.323055555,5.041944444,47.323055555,0.0
France,http://www.wikidata.org/entity/Q6548,Orléans,116685.0,http://www.wikidata.org/entity/Q3350896,Olivier Carré,male,1961-03-16,59.0,2015-01-01,5,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q6548,Orléans,1.904166666,47.902222222,1.904166666,47.902222222,0.0
France,http://www.wikidata.org/entity/Q193370,Montreuil,109897.0,http://www.wikidata.org/entity/Q3368872,Patrice Bessac,male,1978-06-17,42.0,2014-04-05,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q6625,Agen,2.443055555,48.860277777,0.618611111,44.203055555,536247.4004316743
France,http://www.wikidata.org/entity/Q42810,Le Havre,170147.0,http://www.wikidata.org/entity/Q3579995,Édouard Philippe,male,1970-11-28,50.0,2020-07-05,0,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q30974,Rouen,0.108055555,49.494166666,1.1025,49.443055555,72303.46473139271
France,http://www.wikidata.org/entity/Q249884,Saint-Pierre,84212.0,http://www.wikidata.org/entity/Q3309639,Michel Fontaine,male,1952-05-06,68.0,2001-01-01,19,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q239078,Romans-sur-Isère,55.477777777,-21.341944444,5.050833333,45.045555555,8951750.330174526
France,http://www.wikidata.org/entity/Q12191,Nantes,309346.0,http://www.wikidata.org/entity/Q16037012,Johanna Rolland,female,1979-05-11,41.0,2014-04-04,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q12191,Nantes,-1.553888888,47.217222222,-1.553888888,47.217222222,0.0
France,http://www.wikidata.org/entity/Q174019,Béziers,77177.0,http://www.wikidata.org/entity/Q2976160,Robert Ménard,male,1953-07-06,67.0,2014-01-01,6,http://www.wikidata.org/entity/Q262,Algeria,http://www.wikidata.org/entity/Q131818,Oran,3.216111111,43.343333333,-0.633055555,35.696944444,910904.8941956548
France,http://www.wikidata.org/entity/Q33959,Nice,340017.0,http://www.wikidata.org/entity/Q749029,Christian Estrosi,male,1955-07-01,65.0,2017-05-15,3,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q33959,Nice,7.268333333,43.701944444,7.268333333,43.701944444,0.0
France,http://www.wikidata.org/entity/Q181946,Argenteuil,110210.0,http://www.wikidata.org/entity/Q3103241,Georges Mothron,male,1948-04-05,72.0,2014-04-04,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q181946,Argenteuil,2.2475,48.947777777,2.2475,48.947777777,0.0
France,http://www.wikidata.org/entity/Q37776,Besançon,115934.0,http://www.wikidata.org/entity/Q87829219,Anne Vignot,female,1960-02-28,60.0,2020-01-01,0,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q205586,Dole,6.021388888,47.242222222,5.489722222,47.092222222,43623.23722143698
France,http://www.wikidata.org/entity/Q82185,La Rochelle,75735.0,http://www.wikidata.org/entity/Q2918769,Maxime Bono,male,1947-11-01,73.0,2014-01-01,6,http://www.wikidata.org/entity/Q262,Algeria,http://www.wikidata.org/entity/Q3561,Algiers,-1.151388888,46.159444444,3.058611111,36.776388888,1099425.1197342933
France,http://www.wikidata.org/entity/Q648,Lille,232787.0,http://www.wikidata.org/entity/Q228977,Martine Aubry,female,1950-08-08,70.0,2001-03-25,19,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q90,Paris,3.0575,50.631944444,2.351388888,48.856944444,203874.4014466759
France,http://www.wikidata.org/entity/Q1289,Grenoble,158454.0,http://www.wikidata.org/entity/Q16007948,Éric Piolle,male,1973-01-06,47.0,2014-04-04,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q132671,Pau,5.726388888,45.186944444,-0.37,43.300833333,529964.782698311
France,http://www.wikidata.org/entity/Q40898,Nancy,104286.0,http://www.wikidata.org/entity/Q279821,Laurent Hénart,male,1968-10-15,52.0,2014-01-01,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q752544,Laxou,6.183611111,48.692777777,6.152222222,48.685555555,2446.6168252883485
France,http://www.wikidata.org/entity/Q6730,Perpignan,120158.0,http://www.wikidata.org/entity/Q3261014,Louis Aliot,male,1969-09-04,51.0,2020-07-03,0,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q7880,Toulouse,2.894722222,42.6975,1.443888888,43.604444444,155169.55742589376
France,http://www.wikidata.org/entity/Q46135,Créteil,90605.0,http://www.wikidata.org/entity/Q3219106,Laurent Cathala,male,1945-09-21,75.0,2014-04-06,6,http://www.wikidata.org/entity/Q142,France,http://www.wikidata.org/entity/Q628242,Saint-Jean-de-Barrou,2.453055555,48.777777777,2.84,42.9575,647611.196367005
